s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PARAFFIN,MLR_PRODUCTS,ZONE_1
 3.05005E+002, 1.79950E-002, 0.00000E+000,-4.62937E-003,-9.27794E-009,-1.33360E-002,-6.33695E-021, 6.73416E-005, 0.00000E+000, 9.71902E-005, 9.70068E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.73805E+002
 3.06005E+002, 1.79950E-002, 0.00000E+000,-4.62945E-003,-2.07564E-009,-1.33754E-002,-6.33686E-021, 5.17166E-005, 0.00000E+000, 4.22831E-005, 4.19232E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.74157E+002
 3.07005E+002, 1.79950E-002, 0.00000E+000,-4.63001E-003,-5.02779E-009,-1.33969E-002,-6.33671E-021, 4.29813E-005, 0.00000E+000, 1.16729E-005, 1.11100E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.74449E+002
 3.08005E+002, 1.79951E-002, 0.00000E+000,-4.63009E-003,-4.82784E-008,-1.34174E-002,-6.33652E-021, 3.47691E-005, 0.00000E+000,-1.74685E-005,-1.77002E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.74686E+002
 3.09005E+002, 1.79952E-002, 0.00000E+000,-4.62975E-003,-7.95719E-009,-1.34449E-002,-6.33632E-021, 2.40097E-005, 0.00000E+000,-5.52869E-005,-5.54601E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.74849E+002
 3.10005E+002, 1.79953E-002, 0.00000E+000,-4.62921E-003, 4.11412E-008,-1.34634E-002,-6.33611E-021, 1.68634E-005, 0.00000E+000,-8.04426E-005,-8.04593E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.74963E+002
 3.11005E+002, 1.79953E-002, 0.00000E+000,-4.62889E-003, 8.15716E-009,-1.35108E-002,-6.33592E-021,-1.71685E-006, 0.00000E+000,-1.45724E-004,-1.46089E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.74952E+002
 3.12005E+002, 1.79953E-002, 0.00000E+000,-4.62812E-003, 2.78896E-008,-1.35412E-002,-6.33574E-021,-1.34790E-005, 0.00000E+000,-1.87370E-004,-1.87443E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.74861E+002
 3.13000E+002, 1.79953E-002, 0.00000E+000,-4.62713E-003, 2.41669E-008,-1.35241E-002,-6.33560E-021,-6.31306E-006, 0.00000E+000,-1.62250E-004,-1.62211E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.74818E+002
 3.14000E+002, 1.79953E-002, 0.00000E+000,-4.62654E-003, 2.72663E-008,-1.35114E-002,-6.33551E-021,-1.01041E-006, 0.00000E+000,-1.43626E-004,-1.43641E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.74811E+002
 3.15000E+002, 1.79953E-002, 0.00000E+000,-4.62495E-003,-2.50465E-008,-1.35005E-002,-6.33546E-021, 3.92475E-006, 0.00000E+000,-1.26447E-004,-1.26299E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.74837E+002
 3.16000E+002, 1.79953E-002, 0.00000E+000,-4.62427E-003, 1.09474E-008,-1.34494E-002,-6.33543E-021, 2.44870E-005, 0.00000E+000,-5.39107E-005,-5.38674E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.75004E+002
 3.17000E+002, 1.79952E-002, 0.00000E+000,-4.62378E-003, 3.61826E-008,-1.34100E-002,-6.33543E-021, 4.02882E-005, 0.00000E+000, 1.66570E-006, 1.81318E-006, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.75277E+002
 3.18000E+002, 1.79953E-002, 0.00000E+000,-4.62357E-003,-1.27853E-008,-1.33821E-002,-6.33545E-021, 5.14602E-005, 0.00000E+000, 4.10006E-005, 4.10634E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.75626E+002
 3.19000E+002, 1.79953E-002, 0.00000E+000,-4.62341E-003, 6.15304E-009,-1.33901E-002,-6.33550E-021, 4.84101E-005, 0.00000E+000, 3.04848E-005, 3.01772E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.75955E+002
 3.20001E+002, 1.79953E-002, 0.00000E+000,-4.62303E-003, 1.65349E-008,-1.34094E-002,-6.33554E-021, 4.08641E-005, 0.00000E+000, 3.77700E-006, 3.68185E-006, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.76233E+002
 3.21001E+002, 1.79953E-002, 0.00000E+000,-4.62267E-003,-6.71791E-009,-1.34073E-002,-6.33557E-021, 4.18522E-005, 0.00000E+000, 7.09662E-006, 7.12476E-006, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.76517E+002
 3.22001E+002, 1.79952E-002, 0.00000E+000,-4.62236E-003, 1.00394E-008,-1.33915E-002,-6.33556E-021, 4.82075E-005, 0.00000E+000, 2.94890E-005, 2.95972E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.76844E+002
 3.23001E+002, 1.79952E-002, 0.00000E+000,-4.62205E-003, 2.61364E-009,-1.33720E-002,-6.33549E-021, 5.60633E-005, 0.00000E+000, 5.71317E-005, 5.72409E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.77225E+002
 3.24001E+002, 1.79952E-002, 0.00000E+000,-4.62231E-003, 1.47075E-008,-1.33643E-002,-6.33538E-021, 5.89905E-005, 0.00000E+000, 6.76706E-005, 6.75389E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.77625E+002
 3.25001E+002, 1.79952E-002, 0.00000E+000,-4.62193E-003,-1.22277E-008,-1.33654E-002,-6.33522E-021, 5.87063E-005, 0.00000E+000, 6.66024E-005, 6.65338E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.78024E+002
 3.26001E+002, 1.79952E-002, 0.00000E+000,-4.62221E-003,-1.57783E-008,-1.33770E-002,-6.33502E-021, 5.40436E-005, 0.00000E+000, 5.02825E-005, 5.00462E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.78391E+002
 3.27001E+002, 1.79952E-002, 0.00000E+000,-4.62213E-003, 7.17757E-010,-1.33969E-002,-6.33481E-021, 4.62117E-005, 0.00000E+000, 2.28637E-005, 2.24571E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.78705E+002
 3.28001E+002, 1.79953E-002, 0.00000E+000,-4.62206E-003,-3.00626E-008,-1.34021E-002,-6.33458E-021, 4.41498E-005, 0.00000E+000, 1.54139E-005, 1.51789E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.79005E+002
 3.29001E+002, 1.79953E-002, 0.00000E+000,-4.62193E-003,-3.78838E-009,-1.34095E-002,-6.33432E-021, 4.12678E-005, 0.00000E+000, 5.24397E-006, 5.12724E-006, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.79286E+002
 3.30001E+002, 1.79953E-002, 0.00000E+000,-4.62135E-003, 4.84097E-008,-1.34046E-002,-6.33403E-021, 4.34569E-005, 0.00000E+000, 1.31333E-005, 1.29073E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.79581E+002
 3.31001E+002, 1.79953E-002, 0.00000E+000,-4.62135E-003, 8.47600E-009,-1.33790E-002,-6.33372E-021, 5.35589E-005, 0.00000E+000, 4.83634E-005, 4.84764E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.79944E+002
 3.32001E+002, 1.79953E-002, 0.00000E+000,-4.62037E-003,-2.33188E-008,-1.33573E-002,-6.33342E-021, 6.25736E-005, 0.00000E+000, 8.00427E-005, 8.02007E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.80369E+002
 3.33001E+002, 1.79953E-002, 0.00000E+000,-4.62048E-003,-5.86054E-009,-1.33477E-002,-6.33313E-021, 6.63305E-005, 0.00000E+000, 9.34245E-005, 9.34045E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.80819E+002
 3.34001E+002, 1.79952E-002, 0.00000E+000,-4.62098E-003, 1.02580E-008,-1.33457E-002,-6.33286E-021, 6.69446E-005, 0.00000E+000, 9.57406E-005, 9.55151E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.81274E+002
 3.35002E+002, 1.79952E-002, 0.00000E+000,-4.62016E-003, 3.44990E-009,-1.33594E-002,-6.33263E-021, 6.17855E-005, 0.00000E+000, 7.75329E-005, 7.74081E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.81694E+002
 3.36002E+002, 1.79952E-002, 0.00000E+000,-4.62037E-003,-9.54749E-010,-1.33607E-002,-6.33242E-021, 6.11823E-005, 0.00000E+000, 7.53752E-005, 7.53255E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.82109E+002
 3.37002E+002, 1.79952E-002, 0.00000E+000,-4.62157E-003,-2.43720E-008,-1.33572E-002,-6.33225E-021, 6.21183E-005, 0.00000E+000, 7.87228E-005, 7.85873E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.82531E+002
 3.38002E+002, 1.79952E-002, 0.00000E+000,-4.62168E-003,-2.81320E-009,-1.33561E-002,-6.33209E-021, 6.25137E-005, 0.00000E+000, 8.01334E-005, 7.99604E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.82956E+002
 3.39002E+002, 1.79953E-002, 0.00000E+000,-4.62116E-003,-1.14065E-008,-1.33597E-002,-6.33197E-021, 6.13135E-005, 0.00000E+000, 7.58176E-005, 7.57287E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.83372E+002
 3.40002E+002, 1.79953E-002, 0.00000E+000,-4.62130E-003,-4.35535E-009,-1.33621E-002,-6.33188E-021, 6.03572E-005, 0.00000E+000, 7.25416E-005, 7.22539E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.83782E+002
 3.41002E+002, 1.79953E-002, 0.00000E+000,-4.62080E-003, 6.15776E-009,-1.33633E-002,-6.33181E-021, 6.00410E-005, 0.00000E+000, 7.12103E-005, 7.12369E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.84190E+002
 3.42002E+002, 1.79952E-002, 0.00000E+000,-4.62082E-003, 3.97637E-008,-1.33646E-002,-6.33178E-021, 5.95431E-005, 0.00000E+000, 6.97013E-005, 6.94167E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.84594E+002
 3.43002E+002, 1.79952E-002, 0.00000E+000,-4.62086E-003,-8.86807E-009,-1.33658E-002,-6.33179E-021, 5.90052E-005, 0.00000E+000, 6.76456E-005, 6.75071E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.84995E+002
 3.44002E+002, 1.79953E-002, 0.00000E+000,-4.62102E-003,-1.96992E-008,-1.33695E-002,-6.33186E-021, 5.74665E-005, 0.00000E+000, 6.22050E-005, 6.21507E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.85385E+002
 3.45002E+002, 1.79953E-002, 0.00000E+000,-4.62219E-003,-1.89881E-008,-1.33761E-002,-6.33195E-021, 5.44269E-005, 0.00000E+000, 5.15786E-005, 5.13957E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.85755E+002
 3.46002E+002, 1.79953E-002, 0.00000E+000,-4.62148E-003,-2.95500E-008,-1.33839E-002,-6.33202E-021, 5.16396E-005, 0.00000E+000, 4.18203E-005, 4.14631E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.86106E+002
 3.47002E+002, 1.79953E-002, 0.00000E+000,-4.62105E-003, 2.21393E-008,-1.33938E-002,-6.33208E-021, 4.78652E-005, 0.00000E+000, 2.84537E-005, 2.83420E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.86431E+002
 3.48003E+002, 1.79953E-002, 0.00000E+000,-4.62119E-003, 1.21573E-008,-1.33941E-002,-6.33210E-021, 4.76427E-005, 0.00000E+000, 2.75967E-005, 2.75880E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.86755E+002
 3.49003E+002, 1.79952E-002, 0.00000E+000,-4.62083E-003,-1.55410E-008,-1.33814E-002,-6.33207E-021, 5.28462E-005, 0.00000E+000, 4.59402E-005, 4.58302E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.87114E+002
 3.50000E+002, 1.79975E-002, 0.00000E+000,-4.62035E-003,-2.55592E-009,-1.33695E-002,-6.33201E-021, 5.81839E-005, 0.00000E+000, 6.31824E-005, 6.58011E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.87505E+002
